extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1138.99,4274.28,1.23,86.2,-0.044,0.089,135.0,0.033,1.0,49607.5,2071.06,8.3e-11,1.06e-12,25.203000000000003,25.27,0.0139999999999999,1.42,78.3,-0.052,0.111,0.032,0.0,62783.1,4454.3,1.1e-10,3.0600000000000007e-12,24.901,24.894,0.03,0.87,35.8,-0.024,0.025,0.035,0.0
0.0,1.0,4020.01,4293.61,1.19,167.5,-0.017,0.035,5.0,0.015,1.0,36128.6,1808.05,6.009999999999999e-11,7.09e-13,25.553,25.911,0.013,1.24,84.8,-0.018,0.05,0.012,0.0,98645.2,3137.56,1.71e-10,1.19e-12,24.416,24.407,0.008,1.22,144.0,-0.016,0.03,0.016,0.0
0.0,1.0,3808.65,4201.02,1.91,65.1,-0.0069999999999999,0.535,70.0,0.349,1.0,4455.0,1727.32,7.18e-12,4.7e-13,27.86,27.819000000000003,0.071,1.65,15.3,0.1119999999999999,0.495,0.151,0.0,3231.1,2923.89,5.62e-12,6.759999999999999e-13,28.127,28.121,0.131,1.36,8.3,-0.1369999999999999,0.472,0.5579999999999999,0.0
0.0,1.0,2517.62,4208.84,1.5,164.4,-0.0279999999999999,0.044,0.0,0.0069999999999999,1.0,25137.5,1806.82,4.18e-11,6.270000000000002e-13,25.946,26.415,0.016,1.2,66.7,-0.052,0.105,0.009,0.0,101592.5,3098.38,1.76e-10,1.22e-12,24.385,24.374,0.008,1.28,144.3,-0.017,0.022,0.005,0.0
0.0,1.0,1111.98,4276.3,1.15,81.2,-0.051,0.069,125.0,0.038,1.0,42511.3,2337.36,7.109999999999999e-11,1.03e-12,25.37,25.587,0.016,1.31,69.3,-0.049,0.084,0.035,0.0,78426.3,4621.02,1.37e-10,3.26e-12,24.66,24.652,0.026,0.97,42.0,-0.059,0.042,0.047,0.0
0.0,1.0,4208.06,4358.1,1.13,118.0,0.023,0.036,30.0,0.03,1.0,37258.9,1894.62,6.199999999999999e-11,7.25e-13,25.52,25.853,0.013,1.21,85.4,0.033,0.061,0.03,0.0,94461.9,3582.76,1.6299999999999998e-10,2.02e-12,24.468000000000004,24.459,0.013,1.03,80.6,0.011,0.0069999999999999,0.0289999999999999,0.0
0.0,1.0,1225.65,4211.28,1.16,138.3,-0.04,0.0819999999999999,15.0,0.037,1.0,53451.0,1777.61,8.89e-11,7.95e-13,25.128,25.15,0.01,1.16,111.8,-0.042,0.059,0.04,0.0,57581.4,3240.06,1e-10,1.24e-12,25.0,24.994,0.013,1.25,80.6,-0.038,0.102,0.035,0.0
0.0,1.0,1220.16,4199.63,1.33,126.2,0.003,0.037,140.0,0.075,1.0,48146.6,1785.65,8.000000000000001e-11,7.72e-13,25.242,25.254,0.01,1.36,103.7,-0.027,-0.078,0.062,0.0,49767.8,3223.87,8.65e-11,1.21e-12,25.158,25.152,0.015,1.32,71.4,0.033,0.156,0.088,0.0
0.0,1.0,3953.6,4301.17,1.51,150.1,-0.078,0.017,150.0,0.044,1.0,33261.8,1855.24,5.5299999999999986e-11,6.890000000000001e-13,25.643,25.958,0.0139999999999999,1.51,80.3,-0.098,-0.032,0.049,0.0,79859.7,3180.95,1.3899999999999999e-10,1.1e-12,24.645,24.637,0.009,1.55,126.1,-0.069,0.039,0.042,0.0
0.0,1.0,1376.43,4269.39,1.54,43.6,-0.045,0.132,120.0,0.0969999999999999,1.0,3216.7,1871.18,5.39e-12,6e-13,28.171,28.462,0.121,1.26,9.0,-0.152,0.011,0.033,0.0,7224.2,3509.1,1.26e-11,1.29e-12,27.251,27.242,0.1119999999999999,1.47,9.7,0.066,0.363,0.131,0.0
