extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2053.09,1128.55,1.25,15.4,-0.018,0.18,165.0,0.019,1.0,4587.8,459.81,3.45e-11,2.98e-12,26.157,26.125,0.094,1.24,11.6,-0.085,-0.049,0.015,0.0,4735.0,807.9,4.31e-11,4.34e-12,25.913,25.906,0.109,1.26,9.9,0.08,0.503,0.026,0.0
0.0,1.0,1672.47,1150.7,1.01,19.0,0.017,0.224,0.0,0.003,1.0,801.9,264.95,6.17e-12,1.59e-12,28.024,27.885,0.279,1.12,3.9,0.028,0.668,0.008,0.0,5813.3,500.36,5.32e-11,2.89e-12,25.686,25.675,0.059,0.89,18.4,0.013,0.082,0.001,0.0
0.0,1.0,1812.39,1330.04,1.07,18.7,0.005,0.213,25.0,0.012,1.0,790.5,268.25,5.95e-12,1.57e-12,28.063,27.924,0.286,1.06,3.8,0.002,0.716,0.036,0.0,5584.5,517.38,5.12e-11,2.87e-12,25.727,25.717,0.061,1.04,17.8,0.007,0.047,0.004,0.0
0.0,1.0,2348.59,1230.74,0.99,18.6,0.046,0.324,70.0,0.001,1.0,836.8,279.49,6.39e-12,1.59e-12,27.986,27.85,0.27,1.02,4.0,0.029,0.774,0.003,0.0,5666.9,526.98,5.18e-11,2.87e-12,25.714,25.704,0.06,0.96,18.1,0.05,0.172,0.0,0.0
0.0,1.0,1970.37,1219.5,1.03,19.2,-0.055,0.052,125.0,0.005,1.0,1404.1,319.4,1.08e-11,1.72e-12,27.421,27.312,0.174,1.15,6.3,-0.12,-0.032,0.007,0.0,5847.4,598.57,5.35e-11,2.96e-12,25.678,25.669,0.06,0.9,18.1,-0.023,0.094,0.004,0.0
0.0,1.0,2222.11,1300.79,1.07,17.7,-0.015,0.205,115.0,0.0,1.0,640.8,275.23,4.86e-12,1.5e-12,28.282,28.137,0.335,1.1,3.2,0.115,0.803,0.001,0.0,5137.4,514.2,4.71e-11,2.78e-12,25.818,25.808,0.064,1.06,16.9,-0.056,0.026,0.0,0.0
0.0,1.0,1855.01,1253.72,1.09,18.0,0.07,0.185,25.0,0.002,1.0,968.1,279.6,7.44e-12,1.64e-12,27.821,27.694,0.24,1.07,4.5,0.215,0.371,0.001,0.0,5573.1,514.6,5.09e-11,2.93e-12,25.733,25.723,0.063,1.12,17.4,0.014,0.112,0.003,0.0
0.0,1.0,2068.56,1148.32,1.01,14.9,-0.074,0.417,155.0,0.095,1.0,1333.0,467.79,1.01e-11,2.13e-12,27.493,27.383,0.23,1.07,4.7,0.027,0.815,0.109,0.0,5598.6,818.89,5.11e-11,3.61e-12,25.728,25.719,0.077,0.95,14.2,-0.122,0.232,0.088,0.0
0.0,1.0,2026.85,1413.78,1.11,18.5,-0.01,0.173,100.0,0.004,1.0,984.6,270.09,7.5e-12,1.58e-12,27.812,27.687,0.229,1.12,4.7,0.064,1.073,0.007,0.0,5449.6,509.25,4.99e-11,2.81e-12,25.755,25.745,0.061,1.08,17.8,-0.04,-0.187,0.002,0.0
0.0,1.0,2586.24,1167.57,1.08,15.9,0.08,0.47,45.0,0.088,1.0,1132.8,269.74,8.55e-12,1.8e-12,27.67,27.555,0.228,1.03,4.8,0.168,1.097,0.214,0.0,5231.5,520.3,4.79e-11,3.24e-12,25.8,25.79,0.073,1.12,14.8,0.037,0.169,0.028,0.0
0.0,1.0,1826.98,1236.6,1.15,17.3,0.003,0.154,155.0,0.009,1.0,929.2,269.43,7e-12,1.62e-12,27.888,27.765,0.251,1.01,4.3,0.108,0.816,0.021,0.0,4907.1,516.36,4.46e-11,2.81e-12,25.876,25.866,0.068,1.25,15.9,-0.036,-0.11,0.004,0.0
0.0,1.0,2036.06,1110.4,1.05,13.5,-0.07,0.211,0.0,0.021,1.0,4419.7,422.37,3.32e-11,3.06e-12,26.196,26.179,0.1,1.04,10.8,-0.073,0.22,0.016,0.0,3504.8,717.18,3.19e-11,3.99e-12,26.239,26.234,0.136,1.05,8.0,-0.063,0.198,0.028,0.0
0.0,1.0,2232.7,1230.94,0.94,18.7,-0.056,0.257,55.0,0.031,1.0,1344.8,280.26,1.03e-11,1.65e-12,27.471,27.365,0.175,0.93,6.2,-0.12,0.845,0.06,0.0,5371.7,518.7,4.91e-11,2.81e-12,25.773,25.764,0.062,0.95,17.4,-0.027,-0.041,0.016,0.0
0.0,1.0,2384.58,1181.04,1.06,18.7,-0.014,0.113,160.0,0.001,1.0,1395.9,270.06,1.07e-11,1.65e-12,27.431,27.326,0.169,1.12,6.4,-0.022,0.113,0.003,0.0,5340.1,524.56,4.88e-11,2.81e-12,25.778,25.769,0.062,1.0,17.4,-0.01,0.112,0.0,0.0
