extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,4123.16,4837.66,0.97,42.9,0.0289999999999999,0.205,20.0,0.012,1.0,23821.3,3977.85,1.4199999999999998e-11,3.58e-13,27.118,99.999,0.027,0.96,39.7,0.022,0.179,0.0069999999999999,0.0,2534.9,970.66,1.32e-11,1.4199999999999998e-12,27.2,99.999,0.1169999999999999,0.95,9.3,0.11,0.372,0.038,0.0
0.0,1.0,2116.73,993.5,1.07,48.7,0.039,0.152,20.0,0.016,1.0,24677.5,3896.48,1.4499999999999998e-11,3.220000000000001e-13,27.096,99.999,0.024,1.09,45.0,0.017,0.148,0.0139999999999999,0.0,4037.6,927.13,2.1e-11,1.4099999999999998e-12,26.696,99.999,0.073,1.03,14.9,0.153,0.165,0.026,0.0
0.0,1.0,4647.23,1644.3,1.07,45.3,-0.106,0.052,15.0,0.022,1.0,22217.6,4155.41,1.31e-11,3.19e-13,27.209,99.999,0.026,1.07,41.0,-0.125,0.074,0.02,0.0,3580.9,1000.12,1.86e-11,1.4400000000000001e-12,26.824,99.999,0.084,1.07,13.0,0.0,-0.047,0.033,0.0
0.0,1.0,4475.71,4906.55,0.95,37.8,-0.022,0.092,75.0,0.039,1.0,16357.4,3766.52,9.72e-12,4.02e-13,27.53,99.999,0.045,0.97,24.2,-0.025,0.1669999999999999,0.04,0.0,7990.3,863.15,4.16e-11,1.56e-12,25.953000000000003,99.999,0.0409999999999999,0.92,26.7,-0.017,-0.0,0.039,0.0
0.0,1.0,1741.45,1575.04,1.06,45.5,-0.023,0.11,100.0,0.009,1.0,22593.5,3551.9,1.33e-11,3.02e-13,27.192,99.999,0.025,1.09,43.9,-0.004,0.149,0.006,0.0,1702.3,856.39,8.83e-12,1.29e-12,27.635,99.999,0.159,1.0,6.8,-0.21,-0.263,0.034,0.0
0.0,1.0,4544.29,1763.87,1.09,46.1,-0.129,0.154,145.0,0.066,1.0,18710.8,4281.34,1.1e-11,3.05e-13,27.394,99.999,0.03,1.09,36.1,-0.144,0.205,0.069,0.0,7779.7,1057.16,4.04e-11,1.57e-12,25.983,99.999,0.042,1.07,25.8,-0.096,0.019,0.0559999999999999,0.0
0.0,1.0,2428.5,4814.11,1.08,31.2,0.009,0.292,150.0,0.003,1.0,22281.5,3456.32,1.33e-11,4.4200000000000004e-13,27.189,99.999,0.036,1.1,30.1,0.031,0.2289999999999999,0.002,0.0,2061.7,884.78,1.07e-11,1.9e-12,27.425,99.999,0.193,0.99,5.6,-0.186,0.8079999999999999,0.01,0.0
0.0,1.0,4926.82,2000.12,1.05,46.7,0.042,0.077,170.0,0.003,1.0,22238.2,3981.07,1.31e-11,3.12e-13,27.205,99.999,0.026,1.05,42.0,0.006,0.07,0.002,0.0,4266.3,978.51,2.2199999999999998e-11,1.46e-12,26.636,99.999,0.072,1.03,15.2,0.212,0.115,0.004,0.0
0.0,1.0,4745.19,4186.17,1.03,40.0,0.072,0.0289999999999999,75.0,0.066,1.0,21375.8,3833.97,1.28e-11,3.35e-13,27.235,99.999,0.0279999999999999,1.03,38.1,0.063,0.047,0.042,0.0,1801.2,925.25,9.37e-12,1.3500000000000001e-12,27.571,99.999,0.156,1.0,6.9,0.145,-0.113,0.191,0.0
0.0,1.0,1475.7,1747.04,0.97,42.5,-0.078,0.023,155.0,0.185,1.0,19869.7,3486.22,1.17e-11,2.97e-13,27.331,99.999,0.0279999999999999,0.99,39.3,-0.083,0.015,0.176,0.0,2717.5,822.7,1.41e-11,1.38e-12,27.126,99.999,0.106,0.92,10.2,-0.048,0.06,0.188,0.0
0.0,1.0,1553.06,4757.88,1.02,20.4,-0.11,0.901,35.0,0.0139999999999999,1.0,21088.4,6232.8,1.26e-11,6.759999999999999e-13,27.253,99.999,0.0579999999999999,1.1,18.6,-0.1689999999999999,0.716,0.012,0.0,2585.5,1816.06,1.34e-11,2.4e-12,27.179,99.999,0.1939999999999999,0.89,5.6,0.133,1.69,0.025,0.0
0.0,1.0,1564.56,1061.81,1.07,41.5,-0.051,0.038,165.0,0.0579999999999999,1.0,21786.0,3704.57,1.28e-11,3.35e-13,27.233,99.999,0.0279999999999999,1.08,38.2,-0.067,0.092,0.052,0.0,3322.9,836.86,1.73e-11,1.46e-12,26.905,99.999,0.092,1.03,11.9,0.046,-0.259,0.092,0.0
0.0,1.0,1539.13,4003.4,1.02,41.9,0.008,0.149,135.0,0.005,1.0,13072.2,3583.63,7.780000000000001e-12,2.89e-13,27.772,99.999,0.04,1.0,26.9,0.002,0.2,0.006,0.0,8979.9,881.16,4.68e-11,1.57e-12,25.825,99.999,0.036,1.08,29.8,0.017,0.0579999999999999,0.002,0.0
0.0,1.0,4824.54,1301.7,1.06,37.7,0.012,0.13,110.0,0.002,1.0,20007.8,3845.72,1.18e-11,3.35e-13,27.325,99.999,0.031,1.04,35.1,0.008,0.114,0.002,0.0,1920.9,925.26,9.99e-12,1.32e-12,27.501,99.999,0.144,1.12,7.6,0.01,0.221,0.004,0.0
0.0,1.0,4739.02,1868.65,1.03,40.8,0.038,0.102,135.0,0.059,1.0,19848.2,4103.33,1.17e-11,3.1e-13,27.328000000000003,99.999,0.0289999999999999,1.02,37.8,0.033,0.059,0.053,0.0,2585.6,1005.1,1.34e-11,1.4e-12,27.18,99.999,0.113,1.04,9.6,0.054,0.336,0.094,0.0
0.0,1.0,1342.9,1558.92,1.02,28.1,0.096,0.089,140.0,0.034,1.0,1216.9,3535.61,7.13e-13,2.79e-13,30.368,99.999,0.425,0.99,2.6,0.093,0.358,0.071,0.0,8007.9,820.46,4.16e-11,1.5400000000000001e-12,25.952,99.999,0.04,1.09,27.0,0.108,0.001,0.019,0.0
0.0,1.0,1197.15,1687.35,1.03,40.9,-0.105,0.136,75.0,0.001,1.0,19995.8,3542.55,1.17e-11,3.2e-13,27.326,99.999,0.03,1.05,36.7,-0.119,0.098,0.001,0.0,3586.6,820.95,1.86e-11,1.3500000000000001e-12,26.824,99.999,0.078,0.97,13.8,-0.039,0.295,0.001,0.0
0.0,1.0,4496.46,4914.42,1.0,33.3,0.054,0.222,130.0,0.055,1.0,13191.6,3756.45,7.85e-12,4.0600000000000004e-13,27.762,99.999,0.0559999999999999,0.99,19.3,0.065,0.327,0.057,0.0,7502.4,860.26,3.9e-11,1.52e-12,26.021,99.999,0.042,1.01,25.7,0.042,0.1009999999999999,0.051,0.0
0.0,1.0,4957.5,2173.94,1.05,40.3,-0.07,0.073,145.0,0.004,1.0,18776.6,3922.88,1.1099999999999999e-11,3.03e-13,27.388,99.999,0.03,1.04,36.6,-0.071,0.051,0.004,0.0,2429.8,951.33,1.26e-11,1.3700000000000002e-12,27.248,99.999,0.118,1.08,9.2,-0.086,0.18,0.009,0.0
