extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1873.98,2518.77,1.15,107.7,0.003,0.073,85.0,0.001,1.0,6412.6,507.02,3.15e-11,1.41e-12,26.256,26.096,0.049,1.2,22.2,-0.046,0.199,0.001,0.0,64688.8,935.3,3.88e-10,3.69e-12,23.529,23.518,0.01,1.07,105.2,0.026,0.016,0.001,0.0
0.0,1.0,2511.79,1619.68,1.72,67.1,-0.122,0.19,5.0,0.37,1.0,4317.2,629.67,2.12e-11,1.94e-12,26.682,26.502,0.099,1.17,10.9,-0.162,0.287,0.401,0.0,62693.1,1271.96,3.78e-10,5.7e-12,23.557,23.545,0.016,2.13,66.2,-0.106,0.151,0.357,0.0
0.0,1.0,5242.26,4691.88,2.06,100.0,-0.1,0.059,65.0,0.362,1.0,9271.1,481.27,4.76e-11,1.6e-12,25.806,25.669,0.037,1.39,29.7,-0.093,0.035,0.283,0.0,65294.2,1161.04,3.97e-10,4.17e-12,23.503,23.493,0.011,2.57,95.2,-0.104,0.076,0.415,0.0
0.0,1.0,1043.82,2339.37,1.12,84.1,0.047,0.076,90.0,0.01,1.0,35556.1,584.45,1.75e-10,3.21e-12,24.392,24.339,0.02,1.25,54.5,0.041,0.103,0.018,0.0,53215.2,1071.32,3.21e-10,5.01e-12,23.735,23.728,0.017,1.0,64.0,0.053,0.046,0.001,0.0
0.0,1.0,3883.71,4198.15,1.14,141.5,0.022,0.028,95.0,0.0,1.0,21420.5,488.15,1.09e-10,1.6e-12,24.906,24.82,0.016,1.09,68.1,0.034,0.032,0.0,0.0,60230.8,873.55,3.65e-10,2.95e-12,23.593,23.584,0.009,1.19,123.9,0.012,0.026,0.0,0.0
0.0,1.0,2299.62,5621.72,0.89,75.3,0.005,0.054,120.0,0.002,1.0,9655.2,437.65,5.03e-11,2.28e-12,25.747,25.617,0.049,0.99,22.1,0.036,0.098,0.002,0.0,60984.7,807.73,3.7e-10,5.14e-12,23.58,23.57,0.015,0.76,72.0,-0.014,0.027,0.001,0.0
0.0,1.0,5291.96,3712.62,1.94,53.1,0.17,0.125,165.0,0.008,1.0,631.4,487.1,3.21e-12,1.01e-12,28.735,28.603,0.341,1.06,3.2,-0.069,0.813,0.012,0.0,4072.1,905.32,2.41e-11,1.68e-12,26.543,26.533,0.075,1.54,14.4,0.242,-0.088,0.006,0.0
0.0,1.0,4021.41,3139.16,1.21,131.9,0.034,0.007,90.0,0.001,1.0,11734.1,500.32,5.82e-11,1.31e-12,25.589,25.468,0.025,1.3,44.3,0.05,0.0,0.002,0.0,60068.4,903.46,3.6e-10,2.91e-12,23.608,23.598,0.009,1.1,124.0,0.024,0.011,0.0,0.0
0.0,1.0,5747.51,2195.37,3.77,36.5,0.279,0.374,15.0,0.07,1.0,4996.0,519.17,2.52e-11,2.25e-12,26.498,26.524,0.097,2.77,11.2,0.573,0.523,0.011,0.0,1907.8,971.06,1.13e-11,2.8e-12,27.37,27.366,0.27,1.29,4.0,-0.541,-0.049,0.234,0.0
0.0,1.0,646.8,2457.26,1.06,44.8,-0.016,0.128,125.0,0.014,1.0,3763.0,536.31,1.84e-11,2.71e-12,26.836,26.659,0.159,1.08,6.8,-0.171,0.476,0.04,0.0,51355.2,946.77,3.11e-10,7.03e-12,23.766,23.755,0.025,1.03,44.3,0.035,0.015,0.005,0.0
0.0,1.0,4000.29,829.29,1.19,77.9,0.005,0.041,65.0,0.0,1.0,21253.7,662.13,1.05e-10,2.69e-12,24.951,24.867,0.028,1.32,38.9,-0.001,0.091,0.0,0.0,55654.8,1151.4,3.35e-10,4.98e-12,23.686,23.678,0.016,1.03,67.3,0.01,-0.003,0.0,0.0
0.0,1.0,1205.46,985.55,1.12,65.9,0.001,0.124,140.0,0.008,1.0,5223.4,637.33,2.57e-11,1.9e-12,26.474,26.315,0.08,1.27,13.5,0.006,0.254,0.011,0.0,52350.3,1195.42,3.15e-10,4.89e-12,23.753,23.742,0.017,0.95,64.4,-0.001,0.066,0.007,0.0
0.0,1.0,735.84,1014.55,1.3,47.9,-0.018,0.129,155.0,0.002,1.0,11115.2,683.53,5.5e-11,3.27e-12,25.649,25.529,0.065,1.33,16.8,0.02,0.188,0.001,0.0,55958.6,1272.13,3.35e-10,7.48e-12,23.688,23.678,0.024,1.28,44.8,-0.045,0.086,0.002,0.0
0.0,1.0,2202.31,2489.05,1.18,104.0,0.004,0.04,60.0,0.006,1.0,7466.0,511.91,3.68e-11,1.37e-12,26.085,25.948,0.04,1.3,26.9,-0.005,0.055,0.006,0.0,50759.9,931.44,3.04e-10,3.04e-12,23.793,23.782,0.011,1.05,99.9,0.01,0.038,0.006,0.0
0.0,1.0,1110.22,2634.75,1.17,59.5,0.058,0.044,85.0,0.001,1.0,3903.3,566.78,1.92e-11,1.93e-12,26.789,26.62,0.109,1.31,10.0,0.101,0.039,0.003,0.0,46654.8,1044.33,2.81e-10,4.8e-12,23.878,23.866,0.019,1.02,58.6,0.043,0.046,0.0,0.0
0.0,1.0,806.77,3069.41,1.2,46.4,0.056,0.07,90.0,0.008,1.0,11966.1,656.31,5.86e-11,3.38e-12,25.58,25.468,0.063,1.14,17.3,0.025,0.148,0.011,0.0,50964.5,1111.95,3.09e-10,7.17e-12,23.776,23.766,0.025,1.26,43.1,0.079,0.016,0.006,0.0
0.0,1.0,4797.27,4751.4,1.54,106.6,-0.131,0.075,115.0,0.026,1.0,27894.2,457.43,1.44e-10,2.11e-12,24.608,24.556,0.016,1.45,68.1,-0.12,0.079,0.023,0.0,42258.6,830.71,2.57e-10,3.14e-12,23.974,23.967,0.013,1.63,81.9,-0.142,0.07,0.03,0.0
0.0,1.0,6021.59,5385.98,1.27,70.3,-0.057,0.057,10.0,0.215,1.0,29934.5,470.55,1.53e-10,3.2e-12,24.54,24.497,0.023,1.15,47.8,-0.03,0.043,0.197,0.0,38204.9,865.09,2.33e-10,4.53e-12,24.083,24.076,0.021,1.38,51.3,-0.087,0.072,0.235,0.0
0.0,1.0,2523.33,3841.75,1.54,106.1,-0.106,0.023,140.0,0.245,1.0,25468.1,533.97,1.27e-10,1.91e-12,24.74,24.683,0.016,1.56,66.5,-0.091,0.037,0.234,0.0,41252.3,976.9,2.49e-10,3.03e-12,24.008,24.001,0.013,1.55,82.3,-0.122,0.009,0.257,0.0
0.0,1.0,3918.54,1750.14,1.51,87.7,-0.119,0.067,150.0,0.075,1.0,21772.9,589.85,1.07e-10,2.19e-12,24.923,24.851,0.022,1.26,49.1,-0.092,0.093,0.059,0.0,45750.1,1098.86,2.73e-10,3.76e-12,23.909,23.902,0.015,1.73,72.5,-0.145,0.042,0.09,0.0
0.0,1.0,7232.12,5700.11,3.47,26.1,-0.155,1.287,75.0,0.304,1.0,41139.6,11357.14,2.08e-10,8.73e-12,24.203,24.224,0.046,4.1,23.9,-0.535,-0.428,0.266,0.0,16848.6,11546.7,1.01e-10,1.04e-11,24.985,24.98,0.111,2.68,9.8,0.762,5.503,0.397,0.0
0.0,1.0,3284.75,2652.96,1.2,82.5,0.016,0.051,170.0,0.007,1.0,2763.3,494.77,1.36e-11,1.2e-12,27.169,26.987,0.096,1.16,11.3,-0.019,0.22,0.005,0.0,42004.8,930.8,2.51e-10,3.18e-12,24.0,23.988,0.014,1.23,78.8,0.027,0.007,0.008,0.0
0.0,1.0,1938.33,4124.56,1.23,82.5,0.015,0.066,175.0,0.004,1.0,5148.3,488.41,2.62e-11,1.43e-12,26.452,26.304,0.059,1.23,18.3,-0.02,0.125,0.004,0.0,43851.7,890.58,2.65e-10,3.3e-12,23.941,23.93,0.014,1.23,80.3,0.03,0.04,0.003,0.0
0.0,1.0,2295.93,1080.0,1.04,58.7,0.011,0.053,10.0,0.006,1.0,5194.0,640.18,2.55e-11,1.89e-12,26.482,26.333,0.08,0.96,13.5,-0.022,0.141,0.006,0.0,43427.4,1164.06,2.62e-10,4.59e-12,23.956,23.945,0.019,1.12,57.0,0.027,0.011,0.006,0.0
0.0,1.0,4264.01,251.63,1.24,42.8,0.002,0.102,105.0,0.0,1.0,9630.9,701.28,4.77e-11,3.22e-12,25.804,25.689,0.073,1.19,14.8,-0.001,0.16,0.0,0.0,44006.5,1316.46,2.63e-10,6.56e-12,23.949,23.94,0.027,1.28,40.1,0.004,0.066,0.0,0.0
0.0,1.0,1821.03,882.31,1.1,66.3,0.011,0.038,160.0,0.001,1.0,31759.2,655.87,1.56e-10,3.08e-12,24.515,24.49,0.021,1.03,50.7,0.004,0.012,0.0,0.0,28470.8,1185.07,1.71e-10,4.02e-12,24.415,24.409,0.025,1.17,42.6,0.019,0.072,0.001,0.0
0.0,1.0,1994.82,4777.64,1.06,71.6,0.012,0.11,35.0,0.0,1.0,2105.0,487.4,1.09e-11,1.29e-12,27.405,27.219,0.128,1.03,8.5,0.093,0.419,0.001,0.0,36278.9,879.41,2.2e-10,3.12e-12,24.146,24.134,0.015,1.09,70.3,-0.007,0.035,0.0,0.0
0.0,1.0,3245.32,1219.83,1.04,56.3,-0.015,0.097,100.0,0.004,1.0,4212.6,637.36,2.08e-11,1.82e-12,26.707,26.55,0.095,1.02,11.4,-0.076,0.408,0.006,0.0,41049.3,1142.42,2.47e-10,4.49e-12,24.018,24.007,0.02,1.07,55.0,0.012,-0.033,0.003,0.0
